"",order,costum,collect,prod,barcode,weight,pacs
143303,100185,150109.0,2018-04-06,1503C,8614252,21.65,1
143304,100185,150109.0,2018-04-06,1503C,8614252,25.15,1
143305,100185,150109.0,2018-04-06,1503C,8614252,25.50,1
143306,100185,150109.0,2018-04-06,1503C,8614252,26.20,1
143307,100185,150109.0,2018-04-06,1503SP,3796915,26.95,1
143308,100185,150109.0,2018-04-06,1503SP,3796915,20.90,1
143309,100185,150109.0,2018-04-06,1503SP,3796915,24.75,1
143310,100185,150109.0,2018-04-06,1503SP,3796915,20.10,1
143311,100185,150109.0,2018-04-06,1503SP,3796915,23.45,1
143312,100185,150109.0,2018-04-06,18162CP,8614283,19.72,1
143313,100185,150109.0,2018-04-06,18162CP,8614283,21.08,1
143314,100185,150109.0,2018-04-06,18162CP,8614283,23.84,1
143315,100185,150109.0,2018-04-06,18162CP,8614283,19.22,1
143316,100185,150109.0,2018-04-06,18162CP,8614283,20.88,1
143317,100185,150109.0,2018-04-06,18162CP,8614283,22.82,1
143318,100185,150109.0,2018-04-06,18162CP,8614283,24.14,1
143319,100185,150109.0,2018-04-06,18162CP,8614283,20.66,1
143320,100185,150109.0,2018-04-06,18162CP,8614283,20.88,1
143321,100185,150109.0,2018-04-06,18162CP,8614283,21.18,1
143322,100185,150109.0,2018-04-06,18451CB,8469500,25.85,1
143323,100185,150109.0,2018-04-06,18451CB,8469500,25.53,1
143324,100185,150109.0,2018-04-06,18451CB,8469500,26.54,1
143325,100185,150109.0,2018-04-06,18451CB,8469500,26.43,1
143326,100185,150109.0,2018-04-06,18451CB,8469500,26.90,1
143327,100185,150109.0,2018-04-06,93451CV4.2,622071,13.41,1
143328,100185,150109.0,2018-04-06,93451CV4.2,622071,14.83,1
143329,100186,152516.0,2018-04-06,15162CP,8614252,17.28,1
143330,100186,152516.0,2018-04-06,15162CP,8614252,20.78,1
143331,100186,152516.0,2018-04-06,15162CP,8614252,21.20,1
143332,100186,152516.0,2018-04-06,15162CP,8614252,21.58,1
143333,100186,152516.0,2018-04-06,15162CP,8614252,22.44,1
143334,100186,152516.0,2018-04-06,15162CP,8614252,22.82,1
143335,100186,152516.0,2018-04-06,15162CP,8614252,19.22,1
143336,100186,152516.0,2018-04-06,15162CP,8614252,19.26,1
143337,100186,152516.0,2018-04-06,15162CP,8614252,20.86,1
143338,100186,152516.0,2018-04-06,15162CP,8614252,20.86,1
143339,100186,152516.0,2018-04-06,15162CP,8614252,20.90,1
143340,100186,152516.0,2018-04-06,15162CP,8614252,21.00,1
143341,100186,152516.0,2018-04-06,15162CP,8614252,21.08,1
143342,100186,152516.0,2018-04-06,15162CP,8614252,21.80,1
143343,100186,152516.0,2018-04-06,15162CP,8614252,23.88,1
143344,100186,152516.0,2018-04-06,15162CP,8614252,17.54,1
143345,100186,152516.0,2018-04-06,15162CP,8614252,20.50,1
143346,100186,152516.0,2018-04-06,15162CP,8614252,22.70,1
143347,100186,152516.0,2018-04-06,15162CP,8614252,19.38,1
143348,100186,152516.0,2018-04-06,15162CP,8614252,21.42,1
143349,100186,152516.0,2018-04-06,18162CP,8614283,22.58,1
143350,100186,152516.0,2018-04-06,18162CP,8614283,23.34,1
143351,100186,152516.0,2018-04-06,18162CP,8614283,20.88,1
143352,100186,152516.0,2018-04-06,18162CP,8614283,20.90,1
143353,100186,152516.0,2018-04-06,18162CP,8614283,21.00,1
143354,100186,152516.0,2018-04-06,18162CP,8614283,23.62,1
143355,100186,152516.0,2018-04-06,18162CP,8614283,24.96,1
143356,100186,152516.0,2018-04-06,18162CP,8614283,25.94,1
143357,100186,152516.0,2018-04-06,18162CP,8614283,20.08,1
143358,100186,152516.0,2018-04-06,18162CP,8614283,20.46,1
143359,100186,152516.0,2018-04-06,18162CP,8614283,25.80,1
143360,100186,152516.0,2018-04-06,18162CP,8614283,26.34,1
143361,100186,152516.0,2018-04-06,18162CP,8614283,18.98,1
143362,100186,152516.0,2018-04-06,18162CP,8614283,20.00,1
143363,100186,152516.0,2018-04-06,18162CP,8614283,20.28,1
143364,100186,152516.0,2018-04-06,18162CP,8614283,20.66,1
143365,100186,152516.0,2018-04-06,18162CP,8614283,22.76,1
143366,100186,152516.0,2018-04-06,18162CP,8614283,22.80,1
143367,100186,152516.0,2018-04-06,18162CP,8614283,23.68,1
143368,100186,152516.0,2018-04-06,18162CP,8614283,25.90,1
143369,100187,151255.0,2018-04-06,13451C,8469456,21.96,1
143370,100187,151255.0,2018-04-06,18451CB,8469500,25.45,1
143371,100188,15389401.0,2018-04-06,13451C,8469456,21.60,1
143372,100188,15389401.0,2018-04-06,13451C,8469456,22.91,1
143373,100188,15389401.0,2018-04-06,19451C,8614429,23.05,1
143374,100188,15389401.0,2018-04-06,19451C,8614429,24.77,1
143375,100188,15389401.0,2018-04-06,4005-7,8469975,70.00,7
143376,100188,15389401.0,2018-04-06,9118,8614771,12.60,1
143377,100188,15389401.0,2018-04-06,9118,8614771,14.85,1
143378,100188,15389401.0,2018-04-06,5203C,8614023,11.90,1
143379,100188,15389401.0,2018-04-06,67162C,8614801,14.75,1
143380,100188,15389401.0,2018-04-06,1503C,8614252,20.95,1
143381,100189,150693.0,2018-04-06,3007-9,8469876,150.00,15
143382,100189,150693.0,2018-04-06,331xxl,3796090,100.00,5
143383,100190,152425.0,2018-04-06,1503C,8614252,19.05,1
143384,100190,152425.0,2018-04-06,1503C,8614252,19.80,1
143385,100190,152425.0,2018-04-06,1503C,8614252,21.45,1
143386,100190,152425.0,2018-04-06,1503C,8614252,24.25,1
143387,100190,152425.0,2018-04-06,3007-9,8469876,50.00,5
143388,100190,152425.0,2018-04-06,12451C,8469449,1061.36,45
143389,100190,152425.0,2018-04-06,67162C,8614801,13.95,1
143390,100190,152425.0,2018-04-06,67162C,8614801,18.75,1
143391,100190,152425.0,2018-04-06,67162C,8614801,19.35,1
143392,100190,152425.0,2018-04-06,67162C,8614801,19.35,1
143393,100190,152425.0,2018-04-06,67162C,8614801,19.40,1
143394,100190,152425.0,2018-04-06,67162C,8614801,18.55,1
143395,100190,152425.0,2018-04-06,67162C,8614801,18.70,1
143396,100190,152425.0,2018-04-06,67162C,8614801,19.20,1
143397,100190,152425.0,2018-04-06,67162C,8614801,19.45,1
143398,100190,152425.0,2018-04-06,67162C,8614801,19.60,1
143399,100190,152425.0,2018-04-06,15162CP,8614252,17.44,1
143400,100190,152425.0,2018-04-06,15162CP,8614252,19.44,1
143401,100190,152425.0,2018-04-06,15162CP,8614252,20.34,1
143402,100190,152425.0,2018-04-06,15162CP,8614252,17.66,1
143403,100190,152425.0,2018-04-06,15162CP,8614252,18.98,1
143404,100190,152425.0,2018-04-06,15162CP,8614252,19.10,1
143405,100190,152425.0,2018-04-06,15162CP,8614252,19.68,1
143406,100190,152425.0,2018-04-06,15162CP,8614252,20.24,1
143407,100190,152425.0,2018-04-06,15162CP,8614252,20.42,1
143408,100190,152425.0,2018-04-06,15162CP,8614252,20.56,1
143409,100190,152425.0,2018-04-06,15162CP,8614252,20.80,1
143410,100190,152425.0,2018-04-06,15162CP,8614252,18.38,1
143411,100190,152425.0,2018-04-06,15162CP,8614252,18.76,1
143412,100190,152425.0,2018-04-06,15162CP,8614252,19.88,1
143413,100190,152425.0,2018-04-06,15162CP,8614252,20.10,1
143414,100190,152425.0,2018-04-06,15162CP,8614252,20.68,1
143419,100192,152799.0,2018-04-06,11451SG36,8469524,24.80,1
143420,100192,152799.0,2018-04-06,11451SG36,8469524,24.45,1
143421,100192,152799.0,2018-04-06,11451SG36,8469524,23.49,1
143422,100192,152799.0,2018-04-06,11451SG36,8469524,26.07,1
143423,100192,152799.0,2018-04-06,11451SG36,8469524,26.73,1
143424,100192,152799.0,2018-04-06,11451SG36,8469524,25.87,1
143425,100192,152799.0,2018-04-06,11451SG36,8469524,23.53,1
143426,100192,152799.0,2018-04-06,11451SG36,8469524,25.24,1
143427,100192,152799.0,2018-04-06,11451SG36,8469524,24.28,1
143428,100192,152799.0,2018-04-06,11451SG36,8469524,25.53,1
143429,100192,152799.0,2018-04-06,11451SG36,8469524,23.38,1
143430,100192,152799.0,2018-04-06,11451SG36,8469524,25.36,1
143431,100192,152799.0,2018-04-06,11451SG36,8469524,25.59,1
143432,100192,152799.0,2018-04-06,11451SG36,8469524,25.93,1
143433,100192,152799.0,2018-04-06,11451SG36,8469524,23.70,1
143434,100192,152799.0,2018-04-06,11451SG36,8469524,25.46,1
143435,100192,152799.0,2018-04-06,11451SG36,8469524,23.00,1
143436,100192,152799.0,2018-04-06,11451SG36,8469524,23.32,1
143437,100192,152799.0,2018-04-06,11451SG36,8469524,24.14,1
143438,100192,152799.0,2018-04-06,11451SG36,8469524,26.81,1
143439,100192,152799.0,2018-04-06,11451SG36,8469524,26.93,1
143440,100192,152799.0,2018-04-06,11451SG36,8469524,24.04,1
143441,100192,152799.0,2018-04-06,11451SG36,8469524,24.81,1
143442,100192,152799.0,2018-04-06,11451SG36,8469524,25.04,1
143443,100192,152799.0,2018-04-06,11451SG36,8469524,23.84,1
143444,100192,152799.0,2018-04-06,11451SG36,8469524,24.88,1
143445,100192,152799.0,2018-04-06,11451SG36,8469524,24.96,1
143446,100192,152799.0,2018-04-06,11451SG36,8469524,24.41,1
143447,100192,152799.0,2018-04-06,11451SG36,8469524,24.74,1
143448,100192,152799.0,2018-04-06,11451SG36,8469524,23.48,1
143449,100193,1500083.0,2018-04-06,67162CR,8469838,18.65,1
143450,100193,1500083.0,2018-04-06,67162CR,8469838,20.45,1
143451,100193,1500083.0,2018-04-06,9026,1369388,20.00,2
143452,100193,1500083.0,2018-04-06,13162CAZ,1369623,23.62,1
143453,100193,1500083.0,2018-04-06,15162CRP,8469739,19.38,1
143454,100193,1500083.0,2018-04-06,97162CA,1369722,25.76,1
143455,100193,1500083.0,2018-04-06,97162CA,1369722,26.42,1
143456,100194,157175.0,2018-04-06,5203C,8614023,10.15,1
143457,100194,157175.0,2018-04-06,12162CP,8614221,24.80,1
143458,100194,157175.0,2018-04-06,12162CP,8614221,22.42,1
143459,100194,157175.0,2018-04-06,12162CP,8614221,22.90,1
143460,100194,157175.0,2018-04-06,12162CP,8614221,19.68,1
143461,100194,157175.0,2018-04-06,12162CP,8614221,24.44,1
143462,100194,157175.0,2018-04-06,14162S,3796984,21.44,1
143463,100194,157175.0,2018-04-06,14162SP,3796984,23.38,1
143464,100194,157175.0,2018-04-06,14162SP,3796984,14.02,1
143465,100194,157175.0,2018-04-06,14162SP,3796984,23.64,1
143466,100194,157175.0,2018-04-06,14162SP,3796984,23.56,1
143467,100194,157175.0,2018-04-06,1603SP,3796946,21.55,1
143468,100195,152553.0,2018-04-06,3005-7,8469890,150.00,15
143469,100195,152553.0,2018-04-06,9022,1369418,160.00,5
143470,100195,152553.0,2018-04-06,15451C,8469470,25.29,1
143471,100195,152553.0,2018-04-06,15451C,8469470,26.82,1
143472,100195,152553.0,2018-04-06,15451C,8469470,25.23,1
143473,100195,152553.0,2018-04-06,15451C,8469470,25.73,1
143474,100195,152553.0,2018-04-06,15451C,8469470,26.88,1
143475,100195,152553.0,2018-04-06,15451C,8469470,24.65,1
143476,100195,152553.0,2018-04-06,15451C,8469470,26.17,1
143477,100195,152553.0,2018-04-06,15451C,8469470,26.22,1
143478,100195,152553.0,2018-04-06,15451C,8469470,25.23,1
143479,100195,152553.0,2018-04-06,15451C,8469470,24.66,1
143480,100196,152553.0,2018-04-06,10451CR,8469517,930.84,38
143481,100197,157051.0,2018-04-06,9022,1369418,64.00,2
143482,100197,157051.0,2018-04-06,9030,8614634,40.80,3
143483,100199,157141.0,2018-04-06,9156,1369258,459.20,21
143484,100200,150109.0,2018-04-06,1162CRF4UP,6220592,20.80,1
143485,100200,150109.0,2018-04-06,1162CRF4UP,6220592,23.90,1
30816,31067,157009.0,2018-04-07,3005-7,8469890,10.00,1
30817,31067,157009.0,2018-04-07,9088,6220042,89.40,4
30818,31067,157009.0,2018-04-07,1903CFN,8469401,20.05,1
30819,31067,157009.0,2018-04-07,9145,1369241,23.30,1
30820,31067,157009.0,2018-04-07,9145,1369241,23.20,1
30821,31067,157009.0,2018-04-07,9145,1369241,24.00,1
30822,31067,157009.0,2018-04-07,9145,1369241,23.50,1
30823,31067,157009.0,2018-04-07,9145,1369241,23.80,1
30824,31067,157009.0,2018-04-07,9145,1369241,22.70,1
30825,31067,157009.0,2018-04-07,9145,1369241,34.10,1
30826,31067,157009.0,2018-04-07,9145,1369241,23.30,1
30827,31067,157009.0,2018-04-07,9145,1369241,23.20,1
30828,31067,157009.0,2018-04-07,9145,1369241,24.00,1
31145,31074,1523021.0,2018-04-07,12162CR,6220608,24.36,1
31146,31074,1523021.0,2018-04-07,12162CR,6220608,25.62,1
31147,31074,1523021.0,2018-04-07,12162CR,6220608,22.54,1
31148,31074,1523021.0,2018-04-07,9118,8614771,14.39,1
31149,31074,1523021.0,2018-04-07,9118,8614771,15.15,1
31150,31074,1523021.0,2018-04-07,9118,8614771,14.59,1
31151,31074,1523021.0,2018-04-07,9118,8614771,14.73,1
31152,31075,15223214.0,2018-04-07,3005-7,8469890,50.00,5
31153,31075,15223214.0,2018-04-07,18162S,3796908,15.72,1
31154,31075,15223214.0,2018-04-07,18162S,3796908,25.94,1
31155,31075,15223214.0,2018-04-07,19451S,8469685,23.39,1
31156,31075,15223214.0,2018-04-07,19451S,8469685,25.96,1
31157,31075,15223214.0,2018-04-07,11541G26,8469524,23.80,1
31158,31075,15223214.0,2018-04-07,14451SZ,8469555,24.89,1
31159,31075,15223214.0,2018-04-07,14451SZ,8469555,25.23,1
31160,31075,15223214.0,2018-04-07,1603S,3796946,14.95,1
31161,31075,15223214.0,2018-04-07,1603S,3796946,18.95,1
31162,31077,151234.0,2018-04-07,112082SGVPS4,8614993,23.14,1
31163,31077,151234.0,2018-04-07,12162SP,3796922,24.06,1
31164,31077,151234.0,2018-04-07,12162SP,3796922,22.36,1
31165,31077,151234.0,2018-04-07,12162SP,3796922,23.38,1
31166,31077,151234.0,2018-04-07,12162SP,3796922,25.92,1
31167,31077,151234.0,2018-04-07,12162SP,3796922,15.80,1
31168,31077,151234.0,2018-04-07,12162SP,3796922,20.94,1
31169,31077,151234.0,2018-04-07,12162SP,3796922,21.90,1
31170,31077,151234.0,2018-04-07,12162SP,3796922,22.90,1
31171,31077,151234.0,2018-04-07,12162SP,3796922,23.22,1
31172,31077,151234.0,2018-04-07,12162SP,3796922,27.84,1
31173,31077,151234.0,2018-04-07,12162SP,3796922,21.66,1
31174,31077,151234.0,2018-04-07,12162SP,3796922,23.42,1
31175,31077,151234.0,2018-04-07,12162SP,3796922,23.84,1
31176,31077,151234.0,2018-04-07,12162SP,3796922,24.12,1
31177,31077,151234.0,2018-04-07,12162SP,3796922,24.14,1
31178,31078,156030.0,2018-04-07,102082C,8614290,24.53,1
31179,31078,156030.0,2018-04-07,102082C,8614290,21.08,1
31180,31078,156030.0,2018-04-07,102082C,8614290,22.60,1
31181,31078,156030.0,2018-04-07,102082C,8614290,22.88,1
31182,31078,156030.0,2018-04-07,102082C,8614290,23.38,1
31183,31078,156030.0,2018-04-07,102082C,8614290,21.23,1
31184,31078,156030.0,2018-04-07,102082C,8614290,19.34,1
31185,31078,156030.0,2018-04-07,102082C,8614290,20.48,1
31186,31078,156030.0,2018-04-07,102082C,8614290,28.06,1
31187,31078,156030.0,2018-04-07,102082C,8614290,26.04,1
31188,31078,156030.0,2018-04-07,102082C,8614290,26.94,1
31189,31078,156030.0,2018-04-07,102082C,8614290,22.86,1
31190,31078,156030.0,2018-04-07,102082C,8614290,18.18,1
31191,31078,156030.0,2018-04-07,102082C,8614290,22.80,1
31192,31078,156030.0,2018-04-07,102082C,8614290,25.62,1
31193,31078,156030.0,2018-04-07,18162C,8614283,24.20,1
31194,31078,156030.0,2018-04-07,18162C,8614283,25.56,1
31195,31078,156030.0,2018-04-07,18162C,8614283,25.58,1
31196,31078,156030.0,2018-04-07,18162C,8614283,23.76,1
31197,31078,156030.0,2018-04-07,18162C,8614283,25.12,1
31198,31078,156030.0,2018-04-07,19451CR,8614566,26.03,1
31199,31078,156030.0,2018-04-07,19451CR,8614566,25.46,1
31200,31078,156030.0,2018-04-07,19451CR,8614566,25.36,1
31201,31078,156030.0,2018-04-07,19451CR,8614566,23.03,1
31202,31078,156030.0,2018-04-07,19451CR,8614566,24.31,1
31203,31078,156030.0,2018-04-07,19451CR,8614566,25.76,1
31204,31078,156030.0,2018-04-07,19451CR,8614566,26.43,1
31205,31078,156030.0,2018-04-07,19451CR,8614566,23.92,1
31206,31078,156030.0,2018-04-07,19451CR,8614566,24.56,1
31207,31078,156030.0,2018-04-07,19451CR,8614566,25.35,1
31208,31078,156030.0,2018-04-07,9026,1369388,50.00,5
31209,31078,156030.0,2018-04-07,13451C,8469456,24.77,1
31210,31078,156030.0,2018-04-07,13451C,8469456,24.85,1
31211,31078,156030.0,2018-04-07,13451C,8469456,25.97,1
31212,31078,156030.0,2018-04-07,13451C,8469456,25.85,1
31213,31078,156030.0,2018-04-07,13451C,8469456,26.13,1
31214,31078,156030.0,2018-04-07,10451CR,8469517,24.03,1
31215,31078,156030.0,2018-04-07,10451CR,8469517,23.91,1
31216,31078,156030.0,2018-04-07,10451CR,8469517,25.14,1
31217,31078,156030.0,2018-04-07,10451CR,8469517,24.90,1
31218,31078,156030.0,2018-04-07,10451CR,8469517,26.76,1
31219,31078,156030.0,2018-04-07,10451CR,8469517,23.68,1
31220,31078,156030.0,2018-04-07,16162CRP,8469746,25.20,1
31221,31078,156030.0,2018-04-07,16162CRP,8469746,19.94,1
31222,31078,156030.0,2018-04-07,16162CRP,8469746,20.02,1
31223,31078,156030.0,2018-04-07,16162CRP,8469746,20.00,1
31224,31078,156030.0,2018-04-07,16162CRP,8469746,20.00,1
31225,31078,156030.0,2018-04-07,17162CP,8614276,22.90,1
31226,31078,156030.0,2018-04-07,17162CP,8614276,28.42,1
31227,31078,156030.0,2018-04-07,17162CP,8614276,18.62,1
31228,31078,156030.0,2018-04-07,17162CP,8614276,22.74,1
31229,31078,156030.0,2018-04-07,17162CP,8614276,24.14,1
31230,31080,1526471.0,2018-04-07,1403S,3796984,18.25,1
31231,31080,1526471.0,2018-04-07,1403S,3796984,22.75,1
31232,31080,1526471.0,2018-04-07,1403S,3796984,21.60,1
31233,31080,1526471.0,2018-04-07,1403S,3796984,24.30,1
31234,31080,1526471.0,2018-04-07,1403S,3796984,25.80,1
31235,31080,1526471.0,2018-04-07,1403S,3796984,19.05,1
31236,31080,1526471.0,2018-04-07,1403S,3796984,26.25,1
31237,31080,1526471.0,2018-04-07,1403S,3796984,25.85,1
31238,31080,1526471.0,2018-04-07,8051,1369913,100.00,10
31239,31080,1526471.0,2018-04-07,1403SP,3796984,20.90,1
31240,31080,1526471.0,2018-04-07,1403SP,3796984,20.00,1
31241,31081,1538971.0,2018-04-07,25162CA,1369739,21.28,1
31242,31081,1538971.0,2018-04-07,25162CA,1369739,22.76,1
31243,31081,1538971.0,2018-04-07,25162CA,1369739,20.86,1
31244,31081,1538971.0,2018-04-07,25162CA,1369739,21.40,1
31245,31081,1538971.0,2018-04-07,25162CA,1369739,21.44,1
31246,31081,1538971.0,2018-04-07,1203S,3796922,21.15,1
31247,31081,1538971.0,2018-04-07,1203S,3796922,22.45,1
31248,31081,1538971.0,2018-04-07,1203S,3796922,19.60,1
31249,31081,1538971.0,2018-04-07,1203S,3796922,22.75,1
31250,31081,1538971.0,2018-04-07,1203S,3796922,23.00,1
31251,31081,1538971.0,2018-04-07,14451SZ,8469555,25.85,1
31252,31081,1538971.0,2018-04-07,14451SZ,8469555,24.07,1
31253,31081,1538971.0,2018-04-07,14451SZ,8469555,26.12,1
31254,31081,1538971.0,2018-04-07,14451SZ,8469555,25.00,1
31255,31081,1538971.0,2018-04-07,14451SZ,8469555,24.17,1
31256,31081,1538971.0,2018-04-07,14451SZ,8469555,25.45,1
31257,31081,1538971.0,2018-04-07,14451SZ,8469555,26.07,1
31258,31081,1538971.0,2018-04-07,14451SZ,8469555,25.40,1
31259,31081,1538971.0,2018-04-07,14451SZ,8469555,25.97,1
31260,31081,1538971.0,2018-04-07,14451SZ,8469555,25.63,1
31261,31082,157647.0,2018-04-07,112082SGVPS4,8614993,25.93,1
31262,31082,157647.0,2018-04-07,8035,NaN,20.00,2
31263,31082,157647.0,2018-04-07,8041,1369852,12.00,1
31264,31082,157647.0,2018-04-07,12451C,8469449,25.67,1
31265,31082,157647.0,2018-04-07,12451C,8469449,24.24,1
31266,31082,157647.0,2018-04-07,12451C,8469449,21.76,1
31290,31082,157647.0,2018-04-07,12451C,8469449,23.25,1
31291,31082,157647.0,2018-04-07,12451C,8469449,25.36,1
31292,31085,152734.0,2018-04-07,8015,3796885,60.00,6
31293,31085,152734.0,2018-04-07,8054,8469708,200.00,20
31294,31085,152734.0,2018-04-07,13162CL,1369043,9.60,1
31295,31085,152734.0,2018-04-07,13162CL,1369043,11.05,1
31296,31086,15200006.0,2018-04-07,331m,3796069,120.00,10
31297,31086,15200006.0,2018-04-07,8047,6220554,160.00,16
31298,31090,154897.0,2018-04-07,3005-7,8469890,10.00,1
31299,31090,154897.0,2018-04-07,3009-11,8614917,10.00,1
31300,31090,154897.0,2018-04-07,4007-9,8469968,20.00,2
31301,31090,154897.0,2018-04-07,9031,1369067,12.14,1
31302,31090,154897.0,2018-04-07,9031,1369067,11.92,1
31303,31090,154897.0,2018-04-07,9031,1369067,11.34,1
31304,31090,154897.0,2018-04-07,9088,6220042,107.10,5
31305,31090,154897.0,2018-04-07,9156,1369258,22.20,1
31306,31090,154897.0,2018-04-07,9156,1369258,21.90,1
31307,31090,154897.0,2018-04-07,9156,1369258,21.20,1
31308,31090,154897.0,2018-04-07,9156,1369258,22.60,1
31309,31095,157023.0,2018-04-07,3009-11,8614917,10.00,1
31310,31095,157023.0,2018-04-07,9021,1369401,32.00,1
31311,31095,157023.0,2018-04-07,9088,6220042,214.20,10
31312,31095,157023.0,2018-04-07,9167,1369265,33.80,1
31335,31095,157023.0,2018-04-07,9167,1369265,32.20,1
31336,31095,157023.0,2018-04-07,9167,1369265,32.00,1
31337,31095,157023.0,2018-04-07,9167,1369265,32.70,1
31338,31095,157023.0,2018-04-07,9167,1369265,32.60,1
31339,31096,157103.0,2018-04-07,12451S,8469531,21.28,1
31340,31096,157103.0,2018-04-07,12451S,8469531,21.95,1
31341,31096,157103.0,2018-04-07,12451S,8469531,23.37,1
31342,31096,157103.0,2018-04-07,12451S,8469531,22.79,1
31343,31096,157103.0,2018-04-07,12451S,8469531,22.01,1
31344,31096,157103.0,2018-04-07,12451S,8469531,26.18,1
31345,31096,157103.0,2018-04-07,12451S,8469531,22.30,1
31346,31096,157103.0,2018-04-07,12451S,8469531,23.74,1
31347,31096,157103.0,2018-04-07,12451S,8469531,21.62,1
31348,31096,157103.0,2018-04-07,12451S,8469531,23.42,1
31349,31097,157103.0,2018-04-07,1403S,3796984,24.60,1
31350,31097,157103.0,2018-04-07,12451S,8469531,25.42,1
31351,31097,157103.0,2018-04-07,12451S,8469531,25.90,1
31352,31097,157103.0,2018-04-07,12451S,8469531,25.18,1
31353,31097,157103.0,2018-04-07,12451S,8469531,23.88,1
31354,31097,157103.0,2018-04-07,12451S,8469531,24.28,1
31355,31097,157103.0,2018-04-07,12451S,8469531,22.56,1
31402,31097,157103.0,2018-04-07,12451S,8469531,27.00,1
31403,31097,157103.0,2018-04-07,12451S,8469531,25.51,1
31404,31097,157103.0,2018-04-07,12451S,8469531,26.32,1
31405,31097,157103.0,2018-04-07,12451S,8469531,26.32,1
31406,31098,152081.0,2018-04-07,8042,6220387,10.00,1
